240620;160003;310575;1;1984991935542165067;B
240620;160004;310500;1;1984991935542165068;S
240620;160004;310500;1;1984991935542165069;S
240620;160004;310500;1;1984991935542165070;S
240620;160004;310500;1;1984991935542165071;S
240620;160005;310500;1;1984991935542165072;S
240620;160005;310500;5;1984991935542165073;S
240620;160006;310525;1;1984991935542165074;S
240620;160006;310575;1;1984991935542165075;B
240620;160006;310575;1;1984991935542165076;B
240620;160006;310500;2;1984991935542165078;S
240620;160006;310500;3;1984991935542165079;S
240620;160006;310550;1;1984991935542165080;S
240620;160006;310525;1;1984991935542165081;S
240620;160011;310525;1;1984991935542165084;S
240620;160011;310525;1;1984991935542165085;S
240620;160011;310500;3;1984991935542165086;S
240620;160013;310500;4;1984991935542165087;S
240620;160013;310500;1;1984991935542165088;S
240620;160014;310500;2;1984991935542165089;S
240620;160014;310500;1;1984991935542165090;S
240620;160014;310500;1;1984991935542165091;S
240620;160014;310500;1;1984991935542165092;S
240620;160015;310575;1;1984991935542165093;B
240620;160015;310575;1;1984991935542165094;B
240620;160015;310575;1;1984991935542165096;B
240620;160015;310575;1;1984991935542165097;B
240620;160015;310500;5;1984991935542165100;S
240620;160016;310525;1;1984991935542165101;S
240620;160016;310525;1;1984991935542165102;S
240620;160018;310525;1;1984991935542165103;S
240620;160019;310600;2;1984991935542165105;B
240620;160019;310675;2;1984991935542165106;B
240620;160019;310700;1;1984991935542165109;B
240620;160019;310700;1;1984991935542165110;B
240620;160019;310700;2;1984991935542165111;B
240620;160019;310700;4;1984991935542165112;B
240620;160019;310700;7;1984991935542165113;B
240620;160020;310700;1;1984991935542165114;B
240620;160020;310600;1;1984991935542165115;S
240620;160020;310600;1;1984991935542165116;S
240620;160020;310600;1;1984991935542165117;S
240620;160020;310600;1;1984991935542165118;S
240620;160020;310600;1;1984991935542165119;S
240620;160020;310600;1;1984991935542165120;S
240620;160020;310700;1;1984991935542165121;B
240620;160020;310700;2;1984991935542165122;B
240620;160020;310700;3;1984991935542165123;B
240620;160021;310700;1;1984991935542165124;B
240620;160021;310700;3;1984991935542165125;B
240620;160021;310700;5;1984991935542165126;B
240620;160021;310700;1;1984991935542165127;B
240620;160022;310700;3;1984991935542165128;B
240620;160022;310700;7;1984991935542165129;B
240620;160022;310775;1;1984991935542165130;S
240620;160023;310775;1;1984991935542165131;S
240620;160025;310800;1;1984991935542165132;S
240620;160025;310800;1;1984991935542165133;S
240620;160025;310775;1;1984991935542165134;S
240620;160025;310775;1;1984991935542165135;S
240620;160025;310775;2;1984991935542165136;S
240620;160025;310775;1;1984991935542165137;S
240620;160025;310800;1;1984991935542165140;B
240620;160026;310750;1;1984991935542165141;B
240620;160026;310750;1;1984991935542165142;B
240620;160026;310675;1;1984991935542165145;S
240620;160026;310675;1;1984991935542165146;S
240620;160026;310675;1;1984991935542165147;S
240620;160026;310650;1;1984991935542165148;S
240620;160026;310650;1;1984991935542165149;S
240620;160026;310625;1;1984991935542165150;S
240620;160027;310600;1;1984991935542165151;S
240620;160027;310600;1;1984991935542165152;S
240620;160027;310625;1;1984991935542165153;B
240620;160027;310625;1;1984991935542165154;B
240620;160027;310625;1;1984991935542165157;B
240620;160027;310625;1;1984991935542165158;B
240620;160028;310550;1;1984991935542165160;S
240620;160028;310550;1;1984991935542165161;S
240620;160028;310525;4;1984991935542165162;S
240620;160028;310525;1;1984991935542165163;S
240620;160028;310600;1;1984991935542165164;B
240620;160028;310625;1;1984991935542165165;B
240620;160032;310650;1;1984991935542165167;B
240620;160032;310650;1;1984991935542165168;B
240620;160033;310675;1;1984991935542165171;B
240620;160033;310675;1;1984991935542165172;B
240620;160033;310550;1;1984991935542165175;S
240620;160033;310550;1;1984991935542165176;S
240620;160033;310550;1;1984991935542165177;S
240620;160033;310525;1;1984991935542165178;S
240620;160033;310525;1;1984991935542165179;S
240620;160036;310700;1;1984991935542165180;B
240620;160036;310700;1;1984991935542165181;B
240620;160036;310725;1;1984991935542165182;B
240620;160037;310775;1;1984991935542165183;B
240620;160037;310800;1;1984991935542165184;B
240620;160037;310800;1;1984991935542165185;B
240620;160037;310825;1;1984991935542165186;B
240620;160037;310825;2;1984991935542165187;B
240620;160038;310875;2;1984991935542165188;B
240620;160038;310925;1;1984991935542165189;B
240620;160038;310900;1;1984991935542165190;S
240620;160038;310900;1;1984991935542165191;S
240620;160038;310875;1;1984991935542165192;S
240620;160038;310875;1;1984991935542165193;S
240620;160038;310875;1;1984991935542165194;S
240620;160038;310950;1;1984991935542165195;B
240620;160038;310950;5;1984991935542165196;B
240620;160038;310950;1;1984991935542165197;B
240620;160038;310975;1;1984991935542165198;B
240620;160038;311000;2;1984991935542165199;B
240620;160038;311025;2;1984991935542165200;B
240620;160038;311025;1;1984991935542165201;B
240620;160038;311050;2;1984991935542165206;B
240620;160038;311050;2;1984991935542165207;B
240620;160038;311050;1;1984991935542165208;B
240620;160038;311075;2;1984991935542165209;B
240620;160038;311025;2;1984991935542165210;B
240620;160038;311100;2;1984991935542165211;B
240620;160038;311100;2;1984991935542165212;B
240620;160038;311125;1;1984991935542165213;B
240620;160038;311125;1;1984991935542165214;B
240620;160039;311225;1;1984991935542165215;B
240620;160040;311225;1;1984991935542165216;S
240620;160040;311225;1;1984991935542165217;S
240620;160040;311200;1;1984991935542165218;S
240620;160040;311200;1;1984991935542165219;S
240620;160040;311200;1;1984991935542165220;S
240620;160040;311250;3;1984991935542165221;B
240620;160040;311250;1;1984991935542165222;B
240620;160040;311275;1;1984991935542165223;B
240620;160040;311250;1;1984991935542165224;S
240620;160040;311225;1;1984991935542165225;S
240620;160040;311200;2;1984991935542165226;S
240620;160040;311200;1;1984991935542165227;S
240620;160040;311200;1;1984991935542165228;S
240620;160040;311150;1;1984991935542165229;S
240620;160041;311050;1;1984991935542165232;S
240620;160041;311025;1;1984991935542165233;S
240620;160041;311025;2;1984991935542165234;S
240620;160041;311025;1;1984991935542165235;S
240620;160043;310950;5;1984991935542165236;S
240620;160044;310925;1;1984991935542165237;B
240620;160045;310900;1;1984991935542165238;B
240620;160045;310900;1;1984991935542165239;B
240620;160047;310900;1;1984991935542165240;B
240620;160047;310925;1;1984991935542165241;B
240620;160047;310925;1;1984991935542165242;B
240620;160047;310925;1;1984991935542165243;B
240620;160047;310950;1;1984991935542165244;B
240620;160047;310850;1;1984991935542165245;S
240620;160047;310850;4;1984991935542165246;S
240620;160049;310875;1;1984991935542165247;S
240620;160049;310950;1;1984991935542165248;B
240620;160049;310950;1;1984991935542165249;B
240620;160049;310950;3;1984991935542165250;S
240620;160052;310925;1;1984991935542165251;S
240620;160052;310900;4;1984991935542165252;S
240620;160053;310925;1;1984991935542165253;S
240620;160053;310925;1;1984991935542165254;S
240620;160053;310900;4;1984991935542165255;S
240620;160054;310950;1;1984991935542165256;B
240620;160055;310900;1;1984991935542165257;S
240620;160055;310900;1;1984991935542165258;S
240620;160055;310875;1;1984991935542165259;S
240620;160055;310875;1;1984991935542165260;S
240620;160055;310875;1;1984991935542165261;S
240620;160059;310975;1;1984991935542165266;B
240620;160100;310875;1;1984991935542165267;S
240620;160100;310850;1;1984991935542165268;S
240620;160100;310850;2;1984991935542165269;S
240620;160100;310850;1;1984991935542165270;S
240620;160100;310850;1;1984991935542165271;S
240620;160101;310875;1;1984991935542165272;B
240620;160105;310850;1;1984991935542165273;S
240620;160105;310825;1;1984991935542165274;S
240620;160105;310825;4;1984991935542165275;S
240620;160106;310850;1;1984991935542165276;S
240620;160107;310825;1;1984991935542165277;S
240620;160107;310825;1;1984991935542165278;S
240620;160107;310800;1;1984991935542165279;S
240620;160107;310800;3;1984991935542165280;S
240620;160107;310800;7;1984991935542165281;S
240620;160107;310800;1;1984991935542165282;S
240620;160107;310775;1;1984991935542165283;S
240620;160107;310750;1;1984991935542165284;S
240620;160107;310750;1;1984991935542165285;S
240620;160107;310725;1;1984991935542165286;S
240620;160107;310750;1;1984991935542165287;S
240620;160107;310725;2;1984991935542165288;S
240620;160107;310725;1;1984991935542165289;S
240620;160107;310700;2;1984991935542165290;S
240620;160107;310700;14;1984991935542165291;S
240620;160107;310700;1;1984991935542165292;S
240620;160107;310675;2;1984991935542165293;S
240620;160107;310675;1;1984991935542165294;S
240620;160107;310675;1;1984991935542165295;S
240620;160107;310675;1;1984991935542165296;S
240620;160107;310650;1;1984991935542165297;S
240620;160107;310725;1;1984991935542165298;B
240620;160107;310725;1;1984991935542165299;B
240620;160107;310725;1;1984991935542165301;B
240620;160107;310725;1;1984991935542165302;B
240620;160108;310700;1;1984991935542165304;S
240620;160108;310675;1;1984991935542165305;S
240620;160108;310675;2;1984991935542165306;S
240620;160108;310650;2;1984991935542165307;S
240620;160110;310725;1;1984991935542165309;B
240620;160110;310725;1;1984991935542165310;B
240620;160110;310725;1;1984991935542165312;B
240620;160110;310725;1;1984991935542165313;B
240620;160114;310650;3;1984991935542165316;S
240620;160114;310650;2;1984991935542165317;S
240620;160115;310675;1;1984991935542165318;S
240620;160115;310650;2;1984991935542165319;S
240620;160115;310650;7;1984991935542165320;S
240620;160115;310650;1;1984991935542165321;S
240620;160115;310650;2;1984991935542165322;S
240620;160115;310625;1;1984991935542165323;S
240620;160115;310625;1;1984991935542165324;S
240620;160116;310725;1;1984991935542165325;B
240620;160116;310725;1;1984991935542165326;B
240620;160116;310750;1;1984991935542165327;B
240620;160119;310725;1;1984991935542165328;B
240620;160119;310750;1;1984991935542165329;B
240620;160119;310750;2;1984991935542165330;B
240620;160119;310750;1;1984991935542165331;S
240620;160119;310675;1;1984991935542165332;S
240620;160119;310650;1;1984991935542165333;S
240620;160119;310650;1;1984991935542165334;S
240620;160119;310625;1;1984991935542165335;S
240620;160119;310625;1;1984991935542165336;S
240620;160120;310650;1;1984991935542165337;S
240620;160120;310650;1;1984991935542165338;S
240620;160120;310650;1;1984991935542165339;S
240620;160120;310625;2;1984991935542165340;S
240620;160121;310675;1;1984991935542165341;B
240620;160121;310700;1;1984991935542165342;B
240620;160122;310600;2;1984991935542165345;S
240620;160122;310600;3;1984991935542165346;S
240620;160125;310725;1;1984991935542165347;B
240620;160125;310725;1;1984991935542165348;B
240620;160126;310750;1;1984991935542165349;B
240620;160127;310725;1;1984991935542165350;S
240620;160127;310700;1;1984991935542165351;S
240620;160127;310675;1;1984991935542165352;S
240620;160127;310650;1;1984991935542165353;S
240620;160127;310650;1;1984991935542165354;S
240620;160129;310675;1;1984991935542165356;S
240620;160129;310800;1;1984991935542165358;B
240620;160129;310800;1;1984991935542165359;B
240620;160132;310700;5;1984991935542165360;S
240620;160133;310825;1;1984991935542165361;B
240620;160133;310825;1;1984991935542165362;B
240620;160134;310725;1;1984991935542165363;S
240620;160134;310725;1;1984991935542165364;S
240620;160134;310725;1;1984991935542165365;S
240620;160134;310725;1;1984991935542165366;S
240620;160134;310700;1;1984991935542165367;S
240620;160135;310725;1;1984991935542165368;S
240620;160135;310700;2;1984991935542165369;S
240620;160135;310700;1;1984991935542165370;S
240620;160135;310700;2;1984991935542165371;S
240620;160135;310675;1;1984991935542165372;S
240620;160136;310700;1;1984991935542165373;B
240620;160136;310700;1;1984991935542165374;B
240620;160136;310700;1;1984991935542165376;B
240620;160136;310700;1;1984991935542165377;B
240620;160138;310650;1;1984991935542165379;S
240620;160139;310700;1;1984991935542165385;B
240620;160139;310700;1;1984991935542165386;B
240620;160140;310650;3;1984991935542165388;B
240620;160140;310625;1;1984991935542165389;S
240620;160141;310650;1;1984991935542165390;S
240620;160141;310625;5;1984991935542165391;S
240620;160141;310700;1;1984991935542165392;B
240620;160141;310700;1;1984991935542165393;B
240620;160141;310625;7;1984991935542165395;S
240620;160143;310700;1;1984991935542165396;B
240620;160145;310625;1;1984991935542165398;S
240620;160146;310625;6;1984991935542165400;S
240620;160146;310700;1;1984991935542165401;B
240620;160146;310700;1;1984991935542165402;B
240620;160147;310625;1;1984991935542165405;S
240620;160147;310625;5;1984991935542165406;S
240620;160147;310700;1;1984991935542165407;B
240620;160147;310700;1;1984991935542165408;B
240620;160147;310625;1;1984991935542165410;B
240620;160147;310650;2;1984991935542165411;B
240620;160148;310625;1;1984991935542165412;B
240620;160148;310650;1;1984991935542165413;B
240620;160149;310600;2;1984991935542165415;S
240620;160149;310600;1;1984991935542165416;S
240620;160149;310575;1;1984991935542165417;S
240620;160149;310575;1;1984991935542165418;S
240620;160149;310550;1;1984991935542165419;S
240620;160149;310600;1;1984991935542165420;B
240620;160149;310625;1;1984991935542165421;B
240620;160149;310625;1;1984991935542165423;B
240620;160149;310625;1;1984991935542165424;B
240620;160150;310550;1;1984991935542165426;S
240620;160150;310525;2;1984991935542165427;S
240620;160150;310600;1;1984991935542165428;B
240620;160150;310625;1;1984991935542165429;B
240620;160150;310625;1;1984991935542165432;B
240620;160154;310650;5;1984991935542165433;B
240620;160154;310650;1;1984991935542165434;B
240620;160154;310675;1;1984991935542165435;B
240620;160154;310700;1;1984991935542165436;S
240620;160154;310700;1;1984991935542165437;S
240620;160154;310700;1;1984991935542165438;S
240620;160154;310675;1;1984991935542165439;S
240620;160154;310675;1;1984991935542165440;S
240620;160154;310675;1;1984991935542165441;S
240620;160154;310675;1;1984991935542165442;S
240620;160154;310650;1;1984991935542165443;S
240620;160154;310650;1;1984991935542165444;S
240620;160154;310650;1;1984991935542165445;S
240620;160154;310625;3;1984991935542165446;S
240620;160155;310650;1;1984991935542165447;S
240620;160156;310750;1;1984991935542165449;B
240620;160159;310675;1;1984991935542165450;S
240620;160159;310650;1;1984991935542165451;S
240620;160159;310650;1;1984991935542165452;S
240620;160159;310650;1;1984991935542165453;S
240620;160159;310625;1;1984991935542165454;S
240620;160201;310650;1;1984991935542165456;S
240620;160201;310625;4;1984991935542165457;S
240620;160202;310650;1;1984991935542165458;S
240620;160202;310625;4;1984991935542165459;S
240620;160204;310650;1;1984991935542165460;S
240620;160206;310650;1;1984991935542165461;S
240620;160207;310750;5;1984991935542165462;S
240620;160208;310700;1;1984991935542165463;S
240620;160208;310675;1;1984991935542165464;S
240620;160208;310675;1;1984991935542165465;S
240620;160208;310650;2;1984991935542165466;S
240620;160211;310675;1;1984991935542165467;S
240620;160211;310800;1;1984991935542165468;B
240620;160212;310725;1;1984991935542165469;S
240620;160212;310725;2;1984991935542165470;S
240620;160212;310700;1;1984991935542165471;S
240620;160212;310675;1;1984991935542165472;S
240620;160212;310675;1;1984991935542165473;S
240620;160214;310700;1;1984991935542165474;S
240620;160214;310675;1;1984991935542165475;S
240620;160214;310675;1;1984991935542165476;S
240620;160214;310650;1;1984991935542165477;S
240620;160214;310650;1;1984991935542165478;S
240620;160216;310675;1;1984991935542165480;S
240620;160216;310675;1;1984991935542165481;S
240620;160216;310675;1;1984991935542165482;S
240620;160216;310675;1;1984991935542165483;S
240620;160216;310675;1;1984991935542165484;S
240620;160217;310750;1;1984991935542165485;B
240620;160219;310775;1;1984991935542165486;B
240620;160219;310775;1;1984991935542165487;B
240620;160219;310775;1;1984991935542165488;B
240620;160219;310800;1;1984991935542165489;B
240620;160219;310800;2;1984991935542165490;B
240620;160219;310825;2;1984991935542165491;B
240620;160219;310825;1;1984991935542165492;B
240620;160219;310850;2;1984991935542165493;B
240620;160219;310850;1;1984991935542165494;B
240620;160219;310850;1;1984991935542165495;B
240620;160219;310850;1;1984991935542165496;B
240620;160219;310875;1;1984991935542165497;B
240620;160219;310875;2;1984991935542165498;B
240620;160219;310875;3;1984991935542165499;B
240620;160221;310875;5;1984991935542165500;B
240620;160221;310800;1;1984991935542165501;S
240620;160221;310800;1;1984991935542165502;S
240620;160221;310800;1;1984991935542165503;S
240620;160221;310800;1;1984991935542165504;S
240620;160221;310775;2;1984991935542165505;S
240620;160224;310925;1;1984991935542165506;B
240620;160226;310875;1;1984991935542165507;S
240620;160226;310850;5;1984991935542165508;S
240620;160226;310950;1;1984991935542165509;B
240620;160226;310950;1;1984991935542165510;B
240620;160227;310975;1;1984991935542165511;B
240620;160228;310900;1;1984991935542165512;S
240620;160228;310900;1;1984991935542165513;S
240620;160228;310900;1;1984991935542165514;S
240620;160228;310875;1;1984991935542165515;S
240620;160228;310875;1;1984991935542165516;S
240620;160228;310875;1;1984991935542165517;S
240620;160228;310975;1;1984991935542165518;B
240620;160228;310975;1;1984991935542165519;B
240620;160228;310975;3;1984991935542165520;S
240620;160229;310975;1;1984991935542165521;B
240620;160229;311000;1;1984991935542165522;B
240620;160229;311000;1;1984991935542165523;B
240620;160229;311000;2;1984991935542165524;B
240620;160229;311000;1;1984991935542165525;B
240620;160229;310875;1;1984991935542165526;S
240620;160229;310875;1;1984991935542165527;S
240620;160229;310875;1;1984991935542165528;S
240620;160229;310850;3;1984991935542165529;S
240620;160229;310875;1;1984991935542165530;S
240620;160229;310850;2;1984991935542165531;S
240620;160229;310850;1;1984991935542165532;S
240620;160229;310850;1;1984991935542165533;S
240620;160229;310825;1;1984991935542165534;S
240620;160229;310900;1;1984991935542165535;S
240620;160231;310950;1;1984991935542165536;B
240620;160235;310900;1;1984991935542165538;B
240620;160235;310900;1;1984991935542165539;B
240620;160235;310925;1;1984991935542165540;B
240620;160235;310800;1;1984991935542165541;S
240620;160235;310800;1;1984991935542165542;S
240620;160235;310800;1;1984991935542165543;S
240620;160235;310775;2;1984991935542165544;S
240620;160236;310800;1;1984991935542165545;S
240620;160236;310800;1;1984991935542165546;S
240620;160236;310775;2;1984991935542165547;S
240620;160236;310775;1;1984991935542165548;S
240620;160236;310775;1;1984991935542165549;S
240620;160237;310875;1;1984991935542165550;B
240620;160239;310775;1;1984991935542165551;S
240620;160239;310775;1;1984991935542165552;S
240620;160239;310750;2;1984991935542165553;S
240620;160239;310750;1;1984991935542165554;S
240620;160241;310750;1;1984991935542165555;S
240620;160241;310750;1;1984991935542165556;S
240620;160241;310725;2;1984991935542165557;S
240620;160241;310725;1;1984991935542165558;S
240620;160241;310700;2;1984991935542165559;S
240620;160241;310700;4;1984991935542165560;S
240620;160243;310700;1;1984991935542165561;S
240620;160243;310700;1;1984991935542165562;S
240620;160243;310700;3;1984991935542165563;S
240620;160243;310775;1;1984991935542165564;S
240620;160246;310775;1;1984991935542165565;B
240620;160246;310800;1;1984991935542165566;B
240620;160246;310825;2;1984991935542165567;B
240620;160247;310850;2;1984991935542165569;B
240620;160247;310850;1;1984991935542165570;B
240620;160247;310875;1;1984991935542165571;B
240620;160247;310925;2;1984991935542165572;B
240620;160247;310975;1;1984991935542165573;B
240620;160248;311075;1;1984991935542165574;B
240620;160248;311075;1;1984991935542165575;B
240620;160248;311100;2;1984991935542165576;B
240620;160248;311100;1;1984991935542165577;B
240620;160248;310950;1;1984991935542165578;S
240620;160248;310950;1;1984991935542165579;S
240620;160248;310950;1;1984991935542165580;S
240620;160248;310950;1;1984991935542165581;S
240620;160248;310950;2;1984991935542165582;S
240620;160248;310975;1;1984991935542165583;S
240620;160248;310950;1;1984991935542165584;S
240620;160248;310950;1;1984991935542165585;S
240620;160248;310950;2;1984991935542165586;S
240620;160248;310925;1;1984991935542165587;S
240620;160251;311025;1;1984991935542165589;B
240620;160251;311025;1;1984991935542165590;B
240620;160253;310950;1;1984991935542165591;S
240620;160253;310950;1;1984991935542165592;S
240620;160253;310950;1;1984991935542165593;S
240620;160253;310925;1;1984991935542165594;S
240620;160253;310925;1;1984991935542165595;S
240620;160253;310925;1;1984991935542165596;S
240620;160254;310900;6;1984991935542165597;S
240620;160254;310900;1;1984991935542165598;S
240620;160254;310900;1;1984991935542165599;S
240620;160254;310900;1;1984991935542165600;S
240620;160254;310900;1;1984991935542165601;S
240620;160254;310900;2;1984991935542165602;S
240620;160254;310875;1;1984991935542165603;S
240620;160256;310925;1;1984991935542165604;S
240620;160256;310925;1;1984991935542165605;S
240620;160256;310925;2;1984991935542165606;S
240620;160256;310925;2;1984991935542165607;S
240620;160258;311000;1;1984991935542165608;B
240620;160259;311000;1;1984991935542165610;B
240620;160259;311000;1;1984991935542165611;B
240620;160301;310875;1;1984991935542165612;S
240620;160301;310875;1;1984991935542165613;S
240620;160301;310850;1;1984991935542165614;S
240620;160301;310850;1;1984991935542165615;S
240620;160301;310825;1;1984991935542165616;S
240620;160301;310825;1;1984991935542165617;S
240620;160301;310825;1;1984991935542165618;S
240620;160302;310825;1;1984991935542165619;S
240620;160302;310800;4;1984991935542165620;S
240620;160306;310875;1;1984991935542165622;S
240620;160306;310850;1;1984991935542165623;S
240620;160306;310825;1;1984991935542165624;S
240620;160306;310825;1;1984991935542165625;S
240620;160306;310825;1;1984991935542165626;S
240620;160306;310800;1;1984991935542165627;S
240620;160306;310825;1;1984991935542165628;S
240620;160306;310825;4;1984991935542165629;S
240620;160307;310875;1;1984991935542165630;S
240620;160308;310825;5;1984991935542165631;S
240620;160308;310825;1;1984991935542165632;S
240620;160308;310800;1;1984991935542165633;S
240620;160308;310800;2;1984991935542165634;S
240620;160308;310775;1;1984991935542165635;S
240620;160308;310750;1;1984991935542165636;S
240620;160308;310750;1;1984991935542165637;S
240620;160308;310775;1;1984991935542165638;B
240620;160308;310800;3;1984991935542165639;B
240620;160308;310800;1;1984991935542165640;B
240620;160308;310800;1;1984991935542165641;B
240620;160308;310825;1;1984991935542165642;B
240620;160308;310825;1;1984991935542165643;B
240620;160308;310825;2;1984991935542165644;S
240620;160308;310825;4;1984991935542165645;S
240620;160308;310850;1;1984991935542165646;B
240620;160309;310825;5;1984991935542165647;S
240620;160310;310875;1;1984991935542165648;B
240620;160310;310875;1;1984991935542165649;B
240620;160310;310900;1;1984991935542165650;B
240620;160310;310900;1;1984991935542165651;B
240620;160310;310900;1;1984991935542165652;B
240620;160313;311000;1;1984991935542165653;B
240620;160313;310875;1;1984991935542165654;S
240620;160313;310875;1;1984991935542165655;S
240620;160313;310875;1;1984991935542165656;S
240620;160313;310875;1;1984991935542165657;S
240620;160313;310850;1;1984991935542165658;S
240620;160313;310850;1;1984991935542165659;S
240620;160315;310850;1;1984991935542165660;S
240620;160315;310850;1;1984991935542165661;S
240620;160315;310850;1;1984991935542165662;S
240620;160315;310825;2;1984991935542165663;S
240620;160317;310825;1;1984991935542165664;S
240620;160319;310825;1;1984991935542165667;S
240620;160319;310825;6;1984991935542165668;S
240620;160320;310825;5;1984991935542165669;S
240620;160321;310825;5;1984991935542165670;S
240620;160321;310825;1;1984991935542165671;S
240620;160321;310800;1;1984991935542165672;S
240620;160321;310825;5;1984991935542165673;S
240620;160322;310825;5;1984991935542165674;S
240620;160322;310825;10;1984991935542165675;S
240620;160323;310825;5;1984991935542165676;S
240620;160326;310825;7;1984991935542165677;S
240620;160326;310825;1;1984991935542165678;S
240620;160327;310825;1;1984991935542165679;S
240620;160329;310825;1;1984991935542165680;S
240620;160329;310825;5;1984991935542165681;S
240620;160332;310825;6;1984991935542165682;S
240620;160333;310825;6;1984991935542165683;S
240620;160335;310800;6;1984991935542165685;S
240620;160336;310825;6;1984991935542165686;S
240620;160338;310825;6;1984991935542165687;S
240620;160340;310875;1;1984991935542165688;B
240620;160341;310900;1;1984991935542165689;B
240620;160341;310900;1;1984991935542165690;B
240620;160342;310875;5;1984991935542165691;S
240620;160343;310975;1;1984991935542165692;B
240620;160343;310975;1;1984991935542165693;B
240620;160343;311000;1;1984991935542165694;B
240620;160343;311000;1;1984991935542165695;B
240620;160343;311000;1;1984991935542165696;B
240620;160344;311075;1;1984991935542165697;B
240620;160344;311075;1;1984991935542165698;B
240620;160344;311075;3;1984991935542165699;S
240620;160344;311050;1;1984991935542165700;S
240620;160344;311025;1;1984991935542165701;S
240620;160344;311000;1;1984991935542165702;S
240620;160344;311000;1;1984991935542165703;S
240620;160347;310950;1;1984991935542165704;S
240620;160347;310950;1;1984991935542165705;S
240620;160347;310950;1;1984991935542165706;S
240620;160347;310925;1;1984991935542165707;S
240620;160347;310925;1;1984991935542165708;S
240620;160347;310925;1;1984991935542165709;S
240620;160348;311000;1;1984991935542165710;B
240620;160348;310950;5;1984991935542165711;S
240620;160349;311000;1;1984991935542165712;B
240620;160349;311025;1;1984991935542165713;B
240620;160349;311025;1;1984991935542165714;B
240620;160349;311050;1;1984991935542165715;B
240620;160349;311050;1;1984991935542165716;B
240620;160350;310975;1;1984991935542165718;S
240620;160350;310975;1;1984991935542165719;S
240620;160350;310950;3;1984991935542165720;S
240620;160351;310975;1;1984991935542165721;S
240620;160351;310950;1;1984991935542165722;S
240620;160351;310950;1;1984991935542165723;S
240620;160351;310950;1;1984991935542165724;S
240620;160351;310950;3;1984991935542165725;S
240620;160353;311075;1;1984991935542165726;B
240620;160353;311075;1;1984991935542165727;B
240620;160353;311100;1;1984991935542165728;B
240620;160353;311100;1;1984991935542165729;B
240620;160353;311100;1;1984991935542165730;B
240620;160353;311100;1;1984991935542165731;B
240620;160353;311100;1;1984991935542165732;B
240620;160353;311125;5;1984991935542165733;B
240620;160353;311125;1;1984991935542165734;B
240620;160353;311125;1;1984991935542165735;B
240620;160354;311150;1;1984991935542165736;B
240620;160354;311175;1;1984991935542165737;B
240620;160354;311175;1;1984991935542165738;B
240620;160354;311175;1;1984991935542165739;B
240620;160354;311175;5;1984991935542165740;B
240620;160354;311200;1;1984991935542165741;B
240620;160355;311225;1;1984991935542165742;B
240620;160356;311125;1;1984991935542165743;S
240620;160356;311125;1;1984991935542165744;S
240620;160356;311125;1;1984991935542165745;S
240620;160356;311100;1;1984991935542165746;S
240620;160356;311100;1;1984991935542165747;S
240620;160357;311150;1;1984991935542165750;S
240620;160357;311100;1;1984991935542165751;S
240620;160357;311075;1;1984991935542165752;S
240620;160357;311075;1;1984991935542165753;S
240620;160357;311050;1;1984991935542165754;S
240620;160357;311050;1;1984991935542165755;S
240620;160357;311050;1;1984991935542165756;S
240620;160400;311025;5;1984991935542165757;S
240620;160402;311050;1;1984991935542165758;B
240620;160402;311050;1;1984991935542165759;B
240620;160402;311075;1;1984991935542165760;B
240620;160402;311075;1;1984991935542165761;B
240620;160402;311075;1;1984991935542165762;B
240620;160402;311025;5;1984991935542165764;S
240620;160403;311000;1;1984991935542165765;S
240620;160403;311000;2;1984991935542165766;S
240620;160403;311000;1;1984991935542165767;S
240620;160403;311000;1;1984991935542165768;S
240620;160403;311100;1;1984991935542165769;B
240620;160403;311100;1;1984991935542165770;B
240620;160404;310975;1;1984991935542165771;S
240620;160404;310975;1;1984991935542165772;S
240620;160404;310975;1;1984991935542165773;S
240620;160404;310975;1;1984991935542165774;S
240620;160404;310975;1;1984991935542165775;S
240620;160404;310950;1;1984991935542165776;S
240620;160409;311075;1;1984991935542165778;B
240620;160409;311075;1;1984991935542165779;B
240620;160409;311100;1;1984991935542165780;B
240620;160409;311100;1;1984991935542165781;B
240620;160409;311100;1;1984991935542165782;B
240620;160409;311025;6;1984991935542165783;S
240620;160409;311025;1;1984991935542165784;S
240620;160409;311025;5;1984991935542165785;S
240620;160410;311075;1;1984991935542165786;B
240620;160410;311100;5;1984991935542165787;B
240620;160410;311100;1;1984991935542165788;B
240620;160410;311125;1;1984991935542165789;B
240620;160410;311125;1;1984991935542165790;B
240620;160410;311125;1;1984991935542165791;B
240620;160413;311225;1;1984991935542165792;B
240620;160413;311250;1;1984991935542165793;B
240620;160413;311250;1;1984991935542165794;B
240620;160413;311250;1;1984991935542165795;B
240620;160413;311275;2;1984991935542165796;B
240620;160413;311275;1;1984991935542165797;B
240620;160413;311275;1;1984991935542165798;B
240620;160413;311275;1;1984991935542165799;B
240620;160413;311275;1;1984991935542165800;B
240620;160413;311275;1;1984991935542165801;B
240620;160413;311300;1;1984991935542165802;B
240620;160414;311300;1;1984991935542165803;B
240620;160414;311225;1;1984991935542165804;S
240620;160414;311225;1;1984991935542165805;S
240620;160414;311200;1;1984991935542165806;S
240620;160414;311200;1;1984991935542165807;S
240620;160414;311175;1;1984991935542165808;S
